pincode,latitude,longitude
533233,16.953925933333334,82.01567593333333
533234,16.854763900000002,81.87185417500001
533235,16.83341667,81.78688889
533236,16.78008333,81.80188889
533237,16.77844444,81.82466667
533238,15.80966667,79.97033333
533239,16.63647222,81.94933333
533240,16.57463889,81.88463889
533241,16.64791667,81.96513889
533242,16.47786111,81.83963889
533244,16.466,81.82877778
533247,16.7013889,81.8893333
533248,16.44316667,81.91394444
533249,16.505041665,81.878944445
533250,16.7013889,81.8893333
533251,16.42425,81.7185
533252,16.40347222,81.77913889
533253,16.40433333,81.80602778
533254,16.7013889,81.8893333
533255,16.8350833,82.0310833
533256,16.873186060000002,82.04361066
533260,16.73539305,82.1474375
533261,16.84713334,81.98169444
533262,16.799168650000002,82.08372222142857
533263,16.74256945,82.0561125
533264,17.145766666666667,81.96451296666667
533274,16.7013889,81.8893333
533284,17.2755791625,81.847903475
533285,17.312239816666665,81.99250231666666
533286,17.281148608333336,81.94055092500001
533287,17.25073412857143,81.57774285714287
533288,17.436333775999998,81.776118
533289,17.171833836363636,81.81700151818183
533290,17.2404926,81.78225351666667
533291,17.0149,81.99440265999999
533292,17.1111986,81.82820695
533293,17.10193666,81.74886
533294,17.06969056,81.91891944
533295,17.633702466666666,81.73624444444445
533296,17.052826800000002,81.87511876666667
533297,17.263159685714285,82.13925825714286
533305,16.804330866666664,82.00894753333334
533306,16.8064,81.95232593333334
533307,16.79046666,81.93045556
533308,16.85564444,81.93770334
533309,16.87011945,82.04273195
533339,17.33825165,81.69454965
533340,16.944439816666666,81.96753426666668
533341,16.95177036666667,81.89615093333333
533342,16.9329486125,81.9641986125
533343,16.97824444,82.00582778
533344,16.919187655555554,82.07489937777777
533345,16.910187033333333,82.02572776666666
533346,16.97657556,82.06700556
533347,17.468663233333334,81.22363866666667
533348,17.9415687,81.83266346666666
533349,17.518940999999998,81.36983599999999
533350,17.61371736666667,81.25559644444444
533351,18.29995049,82.46202763
533352,17.958216380952383,81.49225865714286
533353,17.03738,81.93148
533354,17.263309,81.78336
533355,16.7354,82.03448
533401,17.317524716666668,82.41314196666667
533406,17.322252316666667,82.37873703333334
533407,17.457349999999998,82.45684166999999
533408,17.219965366666667,82.45466573333333
533428,17.346472916666666,81.96283773333333
533429,17.268361108333334,81.99449074166667
533430,17.2644127,82.22025952857143
533431,17.18527278,82.1438
533432,17.25404954,82.19019276
533433,17.13696296666667,82.19100463333332
533434,17.012095242857143,82.14861508571428
533435,17.261785335714286,82.19545212857143
533436,17.500271614285715,82.18242333333333
533437,17.09762409411765,82.12692262352941
533440,17.0524111,81.9101111
533444,17.22794445,82.29675695
533445,17.154937966666665,82.24831573333334
533446,17.35611565454545,82.39368484545454
533447,17.019358875,81.986405125
533448,17.101465275,82.3464236
533449,17.183396933333334,82.15964316666667
533450,17.01711954117647,82.18466957058823
533451,17.186804,82.271624
533461,17.244120366666667,82.64392593333334
533462,17.418245366666667,81.84838888333333
533463,16.765375733333332,82.26400888333335
533464,16.78531585,82.14536719166667
533468,16.828875,82.15736110833333
533483,17.55936666923077,81.87567692307692
533577,16.63136111,82.02533333
534001,16.71169443333333,81.10683333333333
534002,16.69121556,81.110435
534003,16.732858333333333,81.06439166666667
534004,16.681791666666665,81.14520833333333
534005,16.718361100000003,81.10900000000001
534006,16.712590275,81.1
534007,16.683256357142856,81.12788491428572
534101,16.831458325,81.5105833
534102,16.854030884615383,75.8713237
534111,16.939116175,81.4653812
534112,16.9122765875,81.1766904
534122,16.6250117225,81.7451587775
534123,16.6143959725,81.810115195
534124,16.657300088,81.654691222
534126,16.602501542857144,81.77445434285714
534134,16.685316351666668,81.58563600916666
534145,17.118326283333335,81.62771736666666
534146,16.852556,78.61031825
534156,16.776011,81.60694451666667
534165,16.762705233333335,81.4720671
534166,16.58472242857143,81.14926095714286
534176,29.800311339999997,68.37040286
534186,16.65851658571429,81.52136677142857
534195,16.730416724999998,81.403518125
534196,16.76161435,81.5928745625
534197,16.70179478,83.10639832000001
534198,16.121333584615385,81.23994226153846
534199,16.60075008090909,81.46252056545455
534201,16.54150926,81.51678703666666
534202,16.54463796857143,81.52365841285713
534204,16.542194260000002,81.49054140666668
534206,16.544212740000003,81.403765555
534207,16.472669804,81.60182979999999
534208,16.513889223333333,81.50323773999999
534209,16.563134593333334,81.46623263
534210,16.5816647775,81.56700636000001
534211,16.754044443999998,81.686783332
534215,16.66969444,80.77872222
534216,16.77931825,81.5652010275
534217,16.696182426666667,81.69926157333333
534218,16.75756989,81.750919055
534222,16.725227945,81.678950055
534225,16.67320475,81.63984448625
534227,16.7686539175,81.43693225
534230,16.60397964,81.4709664175
534235,16.613254707272727,81.43084580818181
534236,16.495982378,81.3920344
534237,16.539118851666668,81.40455074
534238,16.6156610825,81.6304989175
534239,16.449828333333333,81.505444
534240,16.586296555,81.3760464175
534243,16.538509312,81.599410422
534244,16.544703296666665,81.56918337
534245,16.526514073333335,81.63743689
534247,16.57288136,81.6407415275
534250,16.552671353636363,81.4911188790909
534260,16.51999074,81.72770369999999
534265,16.47033665142857,81.73570342857144
534266,16.527004642222224,81.69325440777777
534267,16.702159518333332,81.039590055
534268,16.496753697272727,81.77854523272727
534269,16.599499593333334,81.83883326
534275,16.436237549285714,81.69951293357143
534280,16.402943475714288,81.64610355571428
534281,16.404639481666667,81.56064614833333
534301,16.971451769230768,81.75081375384616
534302,16.92064815384615,81.70926213076925
534305,16.954996983333334,81.57523526666667
534311,17.16903222,81.49287333
534312,17.06050882352941,81.53768614117648
534313,16.911067080000002,81.57701964
534315,17.28195857142857,81.62850650714286
534316,17.053366408333336,81.34037303333334
534318,17.322978725,81.72843870833334
534320,16.65987611111111,81.74219897555555
534324,16.477963966666668,81.5565844
534326,16.65772322333333,81.81567922333333
534327,16.58418472,81.767976665
534328,16.742860481666668,81.73800774
534329,16.840677028571427,81.71643872857143
534330,16.71233276,81.76935053666666
534331,16.809850733333334,81.71216993333333
534338,16.58608063,81.70973285333334
534340,17.03950247,81.66450451
534341,17.179813857142857,81.17343062857142
534342,16.989520066666667,81.6765001
534350,17.0130704,81.72671853333334
534401,16.82173222,81.31371222
534406,16.7676254,81.46822777142857
534411,16.6516306375,81.460189375
534416,16.814425,81.3755278
534425,16.823627775,81.2865895875
534426,16.956572780000002,81.28595944
534427,16.76542888,81.2474
534432,16.766790274999998,81.18044305000001
534435,16.839321825,81.12100137499999
534437,16.641287372727273,81.08932474545455
534442,16.7381,81.19702036666666
534444,17.533822,81.1737824
534447,17.1150556,81.2971944
534448,17.118019842857144,81.31847897142858
534449,16.972823339999998,81.17597
534450,16.783915871428572,81.13710714285715
534451,17.031859725,81.5063743
534452,16.861077783333332,81.23231018333334
534455,17.127994277777777,81.29188887777778
534456,17.21903372857143,81.1324127
534460,17.1005141,80.40988162307691
534461,17.015042857142856,81.06932381428571
534462,16.742256177777776,80.6205395111111
534467,17.19281972,81.12270874
534475,16.79912937142857,81.05032618571428
535001,18.11480555,83.40545829999999
535002,18.11171935,83.41302575
535003,18.142497366666664,83.38198553333334
535004,18.093274042857143,83.36868314285714
535005,17.754063354545455,83.00544418181818
535006,18.092452133333335,83.45978171666667
535101,74.82752814666667,26.980968893333333
535102,76.2167679,25.62054691111111
535124,76.22790382222223,25.538196044444444
535125,76.36926543333334,25.56131296666667
535126,74.25000794285714,27.781
535128,74.86477852,27.043287406666664
535145,18.290945716,83.024051804
535148,18.056115014285716,82.07438837142857
535160,21.758106325,74.8273986
535161,17.990951919999997,82.95785790666667
535183,21.24304588,83.24070726
535204,18.101829766666665,83.56671045555555
535213,18.092308133333333,83.40831356666666
535214,17.791131225,82.9123802
535215,17.65069299285714,82.90142952142857
535216,17.594391475,83.00658568333334
535217,18.1931659125,83.46925139375
535218,18.201772292857143,83.53223514285715
535220,18.294931533333333,83.07482508888889
535221,18.186694675,83.32846755
535240,17.937333860000003,83.26151261
535250,18.061623333333333,83.21904972666667
535260,19.09102297777778,82.1226631888889
535270,17.451973965,82.3547363
535273,18.2123821,83.00453435454546
535280,18.1033017875,83.3737226
535281,18.10838501111111,83.20973171111112
535463,78.84691349285715,23.31547857142857
535501,34.944148625000004,67.2655264
535502,76.25433147777778,25.97312098888889
535521,80.53373813181818,21.861409177272726
535522,72.58777593333333,29.51496296666667
535523,80.55628470476191,22.078956876190475
535524,77.08297611,25.36926722
535525,74.83985776,27.39326575333333
535526,75.4397970875,26.9245838875
535527,78.72061905,23.349434314285713
535534,79.40597888666666,23.169881186666668
535546,79.57862189411765,22.458935947058823
535547,78.31332606923077,23.644946584615386
535557,79.24579555333334,22.930661853333334
535558,18.5744722,83.3570278
535559,79.10053355333334,22.901442813333336
535568,72.6374,29.35822315
535573,78.02174074166668,23.983262033333332
535578,77.94733240833334,23.887424999999997
535579,79.47531535882352,22.281982023529412
535580,21.56981917,83.29897278
535581,18.5099919875,83.44409276249999
535582,18.379697,83.389928
535591,76.38759297894737,25.33568157894737
535592,72.33830093333333,29.24447406666667
535593,78.19102606923077,23.60036282307692
535594,74.25148174285714,28.027329199999997
560001,12.90389827,77.63319888
560002,12.90251005,77.62528955
560003,13.00221075,77.57430500000001
560004,12.948536025,77.573275025
560005,13.0007222,77.6161389
560006,13.0159722,77.7877639
560007,12.56522223,77.36783333
560008,12.567035650000001,77.3746759
560009,12.973203,77.5818115
560010,12.984637666666666,77.554976
560011,12.93360415,77.5845644
560012,13.01383,77.56654
560013,13.0576605,77.54969249999999
560015,13.046435,77.522697
560016,13.001314800000001,77.68106483333334
560017,12.55568055,77.3439861
560018,12.96048845,77.56056025000001
560020,12.988456,77.574647
560021,13.0007905,77.5593565
560022,13.0240125,77.54863549999999
560023,12.975571,77.560338
560024,13.039413166666668,77.426971
560025,12.697629633333333,77.74201853333334
560026,12.948530633333334,77.53520143333334
560027,12.959349833333334,77.59590303333333
560029,12.9298436,77.6047023
560030,12.9485278,77.6017222
560032,12.9952766,77.61784365
560033,13.0079444,77.1098333
560034,12.92527,77.632476625
560035,12.9075116,77.6956776
560036,13.00795835,77.6909861
560037,12.80383224,77.5818028
560038,12.9447222,77.5740278
560040,12.967452666666667,77.53705833333333
560041,12.9230005,77.5900165
560042,12.982047,77.61238
560043,12.993509266666665,77.62041666666666
560045,13.0325833,77.6208056
560046,12.1526111,78.0098056
560047,12.95006945,77.5948611
560048,12.9938292,77.70749165000001
560049,12.483143325,77.4312051
560050,12.94055695,77.557388125
560051,12.1553889,78.0118056
560053,12.9688913,77.5730899
560054,13.031143666666665,77.55836699999999
560055,13.009049,77.562867
560056,12.954820999999999,77.50067425
560057,13.046494,77.512775
560058,13.020583333333335,77.51902033333333
560059,12.9249093,77.4992098
560060,12.918339666666666,77.47234473333333
560061,12.90399465,77.5466644
560062,12.90703085,77.57482425
560063,13.173388899999999,77.8083611
560064,13.114503214285715,77.57441101428572
560065,13.0685556,77.5688056
560066,12.569580349999999,77.4314833
560067,12.57902815,77.4656072
560068,12.902451200000002,77.63206993333334
560070,12.926719866666666,77.56525429999999
560071,12.1669167,77.1099722
560072,12.955172,77.515643
560073,13.1510365,77.53297975000001
560074,12.876161033333332,77.43881713333333
560075,12.56356945,77.38526390000001
560076,12.8914551,77.5978292
560077,13.065169633333333,77.6423391
560078,12.908709733333334,77.58513126666666
560079,12.987737000000001,77.533499
560080,12.1525556,77.9887222
560081,12.801736,77.70425
560082,12.833533,77.5116509
560083,12.8118469,77.58825621999999
560084,13.01193055,77.6272222
560085,12.934523266666666,77.54511986666667
560086,13.006756500000002,77.54643250000001
560087,12.996556325,62.500510899999995
560088,13.133999,77.478801
560089,13.133524,77.491132
560090,13.086295,77.497311
560091,12.993755333333333,77.48054766666667
560092,13.008474399999999,77.551529325
560093,12.9861389,77.6521667
560094,12.5520278,77.77001385
560095,12.9384536,77.6191488
560096,13.011426,77.535877
560097,13.079368,77.559539
560098,12.912983966666667,77.51539773333333
560099,12.840139950000001,77.69754979999999
560100,12.8400702,77.6635448
560102,12.9141099,77.6371518
560103,12.9299167,77.6754444
560104,12.964979,77.538072
560105,12.78555482,77.64550528
560107,13.08936,77.485858
560108,12.8624365,77.564426
560109,12.8684125,77.5381189
560110,12.958211,77.47564
560111,12.8963107,77.559239
560112,13.267672,77.55238
560113,13.025073,77.659665
560114,12.870465,77.6269058
560115,13.0469264,77.5454255
560116,12.77767226,77.50921542
560117,12.9611376,77.82476779999999
560300,13.1989444,77.704
560500,12.8633196,77.6583091
561101,13.136726185714284,77.1596150857143
561201,12.79857142857143,77.24142857142859
561202,13.994824983333332,77.10036286666666
561203,13.32455952857143,77.49921627142858
561204,13.306923076923077,77.3923076923077
561205,13.36504444,77.60119444
561206,13.612068075,77.5891476
561207,13.81047051875,77.84493093125
561208,13.6509832,77.50736791428572
561209,13.6211607375,77.76882865
561210,13.6001163375,77.4375034
561211,13.510520255555555,77.5946882111111
561212,13.7673663,77.98626522
561213,13.511914436363638,77.4939315090909
561228,13.622612383333333,77.70872308333334
562101,13.445901983333334,77.74507057222223
562102,13.29541428,77.88060924
562103,13.367065511111111,77.77567884444444
562104,13.620641908333333,77.78566265833334
562105,13.44800360909091,77.89446968181818
562106,12.71188889,77.71470556
562107,12.78345,77.76458334
562108,12.722708727272726,77.15464954545455
562109,12.778918983333334,77.413652775
